[fold 0] saved new best -> runs/project_multiclass/mednext/fold_00/best_mednext_fold00.pt
[fold 0] epoch 0201/1000 | loss 0.4919
[fold 0] epoch 0202/1000 | loss 0.4738
[fold 0] epoch 0203/1000 | loss 0.4947
[fold 0] epoch 0204/1000 | loss 0.5082
[fold 0] epoch 0205/1000 | loss 0.4855
[fold 0] epoch 0206/1000 | loss 0.4796
[fold 0] epoch 0207/1000 | loss 0.4985
[fold 0] epoch 0208/1000 | loss 0.4964
[fold 0] epoch 0209/1000 | loss 0.5078
[fold 0] epoch 0210/1000 | loss 0.4972
[fold 0] epoch 0211/1000 | loss 0.4934
[fold 0] epoch 0212/1000 | loss 0.5224
[fold 0] epoch 0213/1000 | loss 0.4893
[fold 0] epoch 0214/1000 | loss 0.4832
[fold 0] epoch 0215/1000 | loss 0.4873
[fold 0] epoch 0216/1000 | loss 0.4990
[fold 0] epoch 0217/1000 | loss 0.4857
[fold 0] epoch 0218/1000 | loss 0.4920
[fold 0] epoch 0219/1000 | loss 0.4860
[fold 0] epoch 0220/1000 | loss 0.4599
[fold 0] epoch 0221/1000 | loss 0.4593
[fold 0] epoch 0222/1000 | loss 0.4813
[fold 0] epoch 0223/1000 | loss 0.4793
[fold 0] epoch 0224/1000 | loss 0.4694
[fold 0] epoch 0225/1000 | loss 0.4937
[fold 0] epoch 0226/1000 | loss 0.4708
[fold 0] epoch 0227/1000 | loss 0.4736
[fold 0] epoch 0228/1000 | loss 0.5008
[fold 0] epoch 0229/1000 | loss 0.5203
[fold 0] epoch 0230/1000 | loss 0.5121
[fold 0] epoch 0231/1000 | loss 0.4931
[fold 0] epoch 0232/1000 | loss 0.4965
[fold 0] epoch 0233/1000 | loss 0.4710
[fold 0] epoch 0234/1000 | loss 0.4579
[fold 0] epoch 0235/1000 | loss 0.4786
[fold 0] epoch 0236/1000 | loss 0.4858
[fold 0] epoch 0237/1000 | loss 0.4666
[fold 0] epoch 0238/1000 | loss 0.4770
[fold 0] epoch 0239/1000 | loss 0.4985
[fold 0] epoch 0240/1000 | loss 0.4717
[fold 0] epoch 0241/1000 | loss 0.4892
[fold 0] epoch 0242/1000 | loss 0.4755
[fold 0] epoch 0243/1000 | loss 0.5082
[fold 0] epoch 0244/1000 | loss 0.4553
[fold 0] epoch 0245/1000 | loss 0.4833
[fold 0] epoch 0246/1000 | loss 0.4760
[fold 0] epoch 0247/1000 | loss 0.4799
[fold 0] epoch 0248/1000 | loss 0.4585
[fold 0] epoch 0249/1000 | loss 0.4537
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7442 (n=54) | c2:0.6838 (n=54) | c3:0.5175 (n=54) | c4:0.4256 (n=26)
[val] fullcase mean_fg_dice: 0.5927
[fold 0] epoch 0250/1000 | loss 0.4495 | val Dice 0.5927 (fullcase)
[fold 0] epoch 0251/1000 | loss 0.4839
[fold 0] epoch 0252/1000 | loss 0.4785
[fold 0] epoch 0253/1000 | loss 0.4646
[fold 0] epoch 0254/1000 | loss 0.4755
[fold 0] epoch 0255/1000 | loss 0.4762
[fold 0] epoch 0256/1000 | loss 0.4563
[fold 0] epoch 0257/1000 | loss 0.4941
[fold 0] epoch 0258/1000 | loss 0.4644
[fold 0] epoch 0259/1000 | loss 0.4615
[fold 0] epoch 0260/1000 | loss 0.4457
[fold 0] epoch 0261/1000 | loss 0.4728
[fold 0] epoch 0262/1000 | loss 0.4631
[fold 0] epoch 0263/1000 | loss 0.4682
[fold 0] epoch 0264/1000 | loss 0.4905
[fold 0] epoch 0265/1000 | loss 0.4826
[fold 0] epoch 0266/1000 | loss 0.4574
[fold 0] epoch 0267/1000 | loss 0.4579
[fold 0] epoch 0268/1000 | loss 0.4392
[fold 0] epoch 0269/1000 | loss 0.4980
[fold 0] epoch 0270/1000 | loss 0.4612
[fold 0] epoch 0271/1000 | loss 0.4713
[fold 0] epoch 0272/1000 | loss 0.4878
[fold 0] epoch 0273/1000 | loss 0.4930
[fold 0] epoch 0274/1000 | loss 0.4805
[fold 0] epoch 0275/1000 | loss 0.4455
[fold 0] epoch 0276/1000 | loss 0.4583
[fold 0] epoch 0277/1000 | loss 0.4806
[fold 0] epoch 0278/1000 | loss 0.5159
[fold 0] epoch 0279/1000 | loss 0.4519
[fold 0] epoch 0280/1000 | loss 0.4602
[fold 0] epoch 0281/1000 | loss 0.4388
[fold 0] epoch 0282/1000 | loss 0.4393
[fold 0] epoch 0283/1000 | loss 0.4605
[fold 0] epoch 0284/1000 | loss 0.4420
[fold 0] epoch 0285/1000 | loss 0.4616
[fold 0] epoch 0286/1000 | loss 0.4848
[fold 0] epoch 0287/1000 | loss 0.4663
[fold 0] epoch 0288/1000 | loss 0.4659
[fold 0] epoch 0289/1000 | loss 0.4482
[fold 0] epoch 0290/1000 | loss 0.4930
[fold 0] epoch 0291/1000 | loss 0.4801
[fold 0] epoch 0292/1000 | loss 0.4414
[fold 0] epoch 0293/1000 | loss 0.4511
[fold 0] epoch 0294/1000 | loss 0.4368
[fold 0] epoch 0295/1000 | loss 0.4603
[fold 0] epoch 0296/1000 | loss 0.4657
[fold 0] epoch 0297/1000 | loss 0.4675
[fold 0] epoch 0298/1000 | loss 0.4646
[fold 0] epoch 0299/1000 | loss 0.4810
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7427 (n=54) | c2:0.6609 (n=54) | c3:0.4939 (n=54) | c4:0.4284 (n=26)
[val] fullcase mean_fg_dice: 0.5815
[fold 0] epoch 0300/1000 | loss 0.4925 | val Dice 0.5815 (fullcase)
[fold 0] epoch 0301/1000 | loss 0.4667
[fold 0] epoch 0302/1000 | loss 0.4630
[fold 0] epoch 0303/1000 | loss 0.4787
[fold 0] epoch 0304/1000 | loss 0.4645
[fold 0] epoch 0305/1000 | loss 0.4681
[fold 0] epoch 0306/1000 | loss 0.4566
[fold 0] epoch 0307/1000 | loss 0.4443
[fold 0] epoch 0308/1000 | loss 0.4421
[fold 0] epoch 0309/1000 | loss 0.4481
[fold 0] epoch 0310/1000 | loss 0.4435
[fold 0] epoch 0311/1000 | loss 0.4434
[fold 0] epoch 0312/1000 | loss 0.4443
[fold 0] epoch 0313/1000 | loss 0.4523
[fold 0] epoch 0314/1000 | loss 0.4325
[fold 0] epoch 0315/1000 | loss 0.4726
[fold 0] epoch 0316/1000 | loss 0.4971
[fold 0] epoch 0317/1000 | loss 0.4448
[fold 0] epoch 0318/1000 | loss 0.4350
[fold 0] epoch 0319/1000 | loss 0.4755
[fold 0] epoch 0320/1000 | loss 0.4405
[fold 0] epoch 0321/1000 | loss 0.4815
[fold 0] epoch 0322/1000 | loss 0.5129
[fold 0] epoch 0323/1000 | loss 0.4643
[fold 0] epoch 0324/1000 | loss 0.4662
[fold 0] epoch 0325/1000 | loss 0.4755
[fold 0] epoch 0326/1000 | loss 0.4703
[fold 0] epoch 0327/1000 | loss 0.4534
[fold 0] epoch 0328/1000 | loss 0.4439
[fold 0] epoch 0329/1000 | loss 0.4733
[fold 0] epoch 0330/1000 | loss 0.4351
[fold 0] epoch 0331/1000 | loss 0.4293
[fold 0] epoch 0332/1000 | loss 0.4449
[fold 0] epoch 0333/1000 | loss 0.4295
[fold 0] epoch 0334/1000 | loss 0.4319
[fold 0] epoch 0335/1000 | loss 0.4404
[fold 0] epoch 0336/1000 | loss 0.4374
