[fold 0] epoch 0119/1000 | loss 0.3893
[fold 0] epoch 0120/1000 | loss 0.3979
[fold 0] epoch 0121/1000 | loss 0.4206
[fold 0] epoch 0122/1000 | loss 0.3787
[fold 0] epoch 0123/1000 | loss 0.4175
[fold 0] epoch 0124/1000 | loss 0.3985
[fold 0] epoch 0125/1000 | loss 0.3927
[fold 0] epoch 0126/1000 | loss 0.3941
[fold 0] epoch 0127/1000 | loss 0.3980
[fold 0] epoch 0128/1000 | loss 0.3979
[fold 0] epoch 0129/1000 | loss 0.4009
[fold 0] epoch 0130/1000 | loss 0.4096
[fold 0] epoch 0131/1000 | loss 0.4011
[fold 0] epoch 0132/1000 | loss 0.4116
[fold 0] epoch 0133/1000 | loss 0.4024
[fold 0] epoch 0134/1000 | loss 0.3824
[fold 0] epoch 0135/1000 | loss 0.4260
[fold 0] epoch 0136/1000 | loss 0.3672
[fold 0] epoch 0137/1000 | loss 0.3886
[fold 0] epoch 0138/1000 | loss 0.3605
[fold 0] epoch 0139/1000 | loss 0.3742
[fold 0] epoch 0140/1000 | loss 0.4091
[fold 0] epoch 0141/1000 | loss 0.4062
[fold 0] epoch 0142/1000 | loss 0.3908
[fold 0] epoch 0143/1000 | loss 0.3765
[fold 0] epoch 0144/1000 | loss 0.3897
[fold 0] epoch 0145/1000 | loss 0.3654
[fold 0] epoch 0146/1000 | loss 0.3528
[fold 0] epoch 0147/1000 | loss 0.4075
[fold 0] epoch 0148/1000 | loss 0.4017
[fold 0] epoch 0149/1000 | loss 0.3873
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7163 (n=8)
[val] fullcase mean_fg_dice: 0.7163
[fold 0] epoch 0150/1000 | loss 0.3790 | val Dice 0.7163 (fullcase)
[fold 0] saved new best -> runs/lms_binary/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0151/1000 | loss 0.3880
[fold 0] epoch 0152/1000 | loss 0.3958
[fold 0] epoch 0153/1000 | loss 0.3767
[fold 0] epoch 0154/1000 | loss 0.3565
[fold 0] epoch 0155/1000 | loss 0.3742
[fold 0] epoch 0156/1000 | loss 0.3713
[fold 0] epoch 0157/1000 | loss 0.3876
[fold 0] epoch 0158/1000 | loss 0.3865
[fold 0] epoch 0159/1000 | loss 0.3815
[fold 0] epoch 0160/1000 | loss 0.3535
[fold 0] epoch 0161/1000 | loss 0.3472
[fold 0] epoch 0162/1000 | loss 0.3563
[fold 0] epoch 0163/1000 | loss 0.3733
[fold 0] epoch 0164/1000 | loss 0.3643
[fold 0] epoch 0165/1000 | loss 0.3628
[fold 0] epoch 0166/1000 | loss 0.3474
[fold 0] epoch 0167/1000 | loss 0.3601
[fold 0] epoch 0168/1000 | loss 0.3799
[fold 0] epoch 0169/1000 | loss 0.3429
[fold 0] epoch 0170/1000 | loss 0.3544
[fold 0] epoch 0171/1000 | loss 0.3683
[fold 0] epoch 0172/1000 | loss 0.3508
[fold 0] epoch 0173/1000 | loss 0.3663
[fold 0] epoch 0174/1000 | loss 0.3647
[fold 0] epoch 0175/1000 | loss 0.3790
[fold 0] epoch 0176/1000 | loss 0.3417
[fold 0] epoch 0177/1000 | loss 0.3745
[fold 0] epoch 0178/1000 | loss 0.3526
[fold 0] epoch 0179/1000 | loss 0.3557
[fold 0] epoch 0180/1000 | loss 0.3780
[fold 0] epoch 0181/1000 | loss 0.3438
[fold 0] epoch 0182/1000 | loss 0.3592
[fold 0] epoch 0183/1000 | loss 0.3397
[fold 0] epoch 0184/1000 | loss 0.3739
[fold 0] epoch 0185/1000 | loss 0.3390
[fold 0] epoch 0186/1000 | loss 0.3594
[fold 0] epoch 0187/1000 | loss 0.3690
[fold 0] epoch 0188/1000 | loss 0.3402
[fold 0] epoch 0189/1000 | loss 0.3641
[fold 0] epoch 0190/1000 | loss 0.3557
[fold 0] epoch 0191/1000 | loss 0.3400
[fold 0] epoch 0192/1000 | loss 0.3609
[fold 0] epoch 0193/1000 | loss 0.3558
[fold 0] epoch 0194/1000 | loss 0.3579
[fold 0] epoch 0195/1000 | loss 0.3313
[fold 0] epoch 0196/1000 | loss 0.3253
[fold 0] epoch 0197/1000 | loss 0.3554
[fold 0] epoch 0198/1000 | loss 0.3575
[fold 0] epoch 0199/1000 | loss 0.3031
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7121 (n=8)
[val] fullcase mean_fg_dice: 0.7121
[fold 0] epoch 0200/1000 | loss 0.3337 | val Dice 0.7121 (fullcase)
[fold 0] epoch 0201/1000 | loss 0.3670
[fold 0] epoch 0202/1000 | loss 0.3356
[fold 0] epoch 0203/1000 | loss 0.3433
[fold 0] epoch 0204/1000 | loss 0.3759
[fold 0] epoch 0205/1000 | loss 0.3440
[fold 0] epoch 0206/1000 | loss 0.3543
[fold 0] epoch 0207/1000 | loss 0.3620
[fold 0] epoch 0208/1000 | loss 0.3371
[fold 0] epoch 0209/1000 | loss 0.3137
[fold 0] epoch 0210/1000 | loss 0.3493
[fold 0] epoch 0211/1000 | loss 0.3275
[fold 0] epoch 0212/1000 | loss 0.3420
[fold 0] epoch 0213/1000 | loss 0.2945
[fold 0] epoch 0214/1000 | loss 0.3451
[fold 0] epoch 0215/1000 | loss 0.3432
[fold 0] epoch 0216/1000 | loss 0.3185
[fold 0] epoch 0217/1000 | loss 0.3305
[fold 0] epoch 0218/1000 | loss 0.3621
[fold 0] epoch 0219/1000 | loss 0.3215
[fold 0] epoch 0220/1000 | loss 0.3400
[fold 0] epoch 0221/1000 | loss 0.3403
[fold 0] epoch 0222/1000 | loss 0.3188
[fold 0] epoch 0223/1000 | loss 0.3219
[fold 0] epoch 0224/1000 | loss 0.3504
[fold 0] epoch 0225/1000 | loss 0.3320
[fold 0] epoch 0226/1000 | loss 0.3318
[fold 0] epoch 0227/1000 | loss 0.3116
[fold 0] epoch 0228/1000 | loss 0.3365
[fold 0] epoch 0229/1000 | loss 0.3474
[fold 0] epoch 0230/1000 | loss 0.3287
[fold 0] epoch 0231/1000 | loss 0.3368
[fold 0] epoch 0232/1000 | loss 0.3264
[fold 0] epoch 0233/1000 | loss 0.3117
[fold 0] epoch 0234/1000 | loss 0.2930
[fold 0] epoch 0235/1000 | loss 0.3263
[fold 0] epoch 0236/1000 | loss 0.2942
[fold 0] epoch 0237/1000 | loss 0.3217
[fold 0] epoch 0238/1000 | loss 0.3252
[fold 0] epoch 0239/1000 | loss 0.3162
[fold 0] epoch 0240/1000 | loss 0.3151
[fold 0] epoch 0241/1000 | loss 0.3044
[fold 0] epoch 0242/1000 | loss 0.3098
[fold 0] epoch 0243/1000 | loss 0.3285
[fold 0] epoch 0244/1000 | loss 0.3394
[fold 0] epoch 0245/1000 | loss 0.3405
[fold 0] epoch 0246/1000 | loss 0.3231
[fold 0] epoch 0247/1000 | loss 0.3222
[fold 0] epoch 0248/1000 | loss 0.3261
[fold 0] epoch 0249/1000 | loss 0.3285
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7310 (n=8)
[val] fullcase mean_fg_dice: 0.7310
[fold 0] epoch 0250/1000 | loss 0.3242 | val Dice 0.7310 (fullcase)
[fold 0] saved new best -> runs/lms_binary/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0251/1000 | loss 0.3507
[fold 0] epoch 0252/1000 | loss 0.3079
[fold 0] epoch 0253/1000 | loss 0.3384
[fold 0] epoch 0254/1000 | loss 0.3223
[fold 0] epoch 0255/1000 | loss 0.3069
[fold 0] epoch 0256/1000 | loss 0.3140
[fold 0] epoch 0257/1000 | loss 0.3196
[fold 0] epoch 0258/1000 | loss 0.3151
[fold 0] epoch 0259/1000 | loss 0.3090
[fold 0] epoch 0260/1000 | loss 0.3133
[fold 0] epoch 0261/1000 | loss 0.2990
[fold 0] epoch 0262/1000 | loss 0.3116
[fold 0] epoch 0263/1000 | loss 0.3107
[fold 0] epoch 0264/1000 | loss 0.3194
[fold 0] epoch 0265/1000 | loss 0.2903
[fold 0] epoch 0266/1000 | loss 0.3059
[fold 0] epoch 0267/1000 | loss 0.2881
[fold 0] epoch 0268/1000 | loss 0.3133
[fold 0] epoch 0269/1000 | loss 0.3327
[fold 0] epoch 0270/1000 | loss 0.2708
[fold 0] epoch 0271/1000 | loss 0.2908
[fold 0] epoch 0272/1000 | loss 0.3147
[fold 0] epoch 0273/1000 | loss 0.3082
[fold 0] epoch 0274/1000 | loss 0.3088
[fold 0] epoch 0275/1000 | loss 0.2915
[fold 0] epoch 0276/1000 | loss 0.2903
[fold 0] epoch 0277/1000 | loss 0.2981
[fold 0] epoch 0278/1000 | loss 0.2732
[fold 0] epoch 0279/1000 | loss 0.3186
[fold 0] epoch 0280/1000 | loss 0.2944
[fold 0] epoch 0281/1000 | loss 0.3163
