[fold 4] epoch 0155/1000 | loss 0.2250
[fold 4] epoch 0156/1000 | loss 0.2434
[fold 4] epoch 0157/1000 | loss 0.2525
[fold 4] epoch 0158/1000 | loss 0.2786
[fold 4] epoch 0159/1000 | loss 0.2375
[fold 4] epoch 0160/1000 | loss 0.2445
[fold 4] epoch 0161/1000 | loss 0.2425
[fold 4] epoch 0162/1000 | loss 0.2425
[fold 4] epoch 0163/1000 | loss 0.2266
[fold 4] epoch 0164/1000 | loss 0.2421
[fold 4] epoch 0165/1000 | loss 0.2449
[fold 4] epoch 0166/1000 | loss 0.2435
[fold 4] epoch 0167/1000 | loss 0.2692
[fold 4] epoch 0168/1000 | loss 0.2624
[fold 4] epoch 0169/1000 | loss 0.2384
[fold 4] epoch 0170/1000 | loss 0.2518
[fold 4] epoch 0171/1000 | loss 0.2369
[fold 4] epoch 0172/1000 | loss 0.2398
[fold 4] epoch 0173/1000 | loss 0.2300
[fold 4] epoch 0174/1000 | loss 0.2583
[fold 4] epoch 0175/1000 | loss 0.2257
[fold 4] epoch 0176/1000 | loss 0.2343
[fold 4] epoch 0177/1000 | loss 0.2538
[fold 4] epoch 0178/1000 | loss 0.2336
[fold 4] epoch 0179/1000 | loss 0.2385
[fold 4] epoch 0180/1000 | loss 0.2355
[fold 4] epoch 0181/1000 | loss 0.2346
[fold 4] epoch 0182/1000 | loss 0.2239
[fold 4] epoch 0183/1000 | loss 0.2419
[fold 4] epoch 0184/1000 | loss 0.2203
[fold 4] epoch 0185/1000 | loss 0.2293
[fold 4] epoch 0186/1000 | loss 0.2465
[fold 4] epoch 0187/1000 | loss 0.2276
[fold 4] epoch 0188/1000 | loss 0.2241
[fold 4] epoch 0189/1000 | loss 0.2296
[fold 4] epoch 0190/1000 | loss 0.2205
[fold 4] epoch 0191/1000 | loss 0.2490
[fold 4] epoch 0192/1000 | loss 0.2148
[fold 4] epoch 0193/1000 | loss 0.2426
[fold 4] epoch 0194/1000 | loss 0.2339
[fold 4] epoch 0195/1000 | loss 0.2238
[fold 4] epoch 0196/1000 | loss 0.2511
[fold 4] epoch 0197/1000 | loss 0.2426
[fold 4] epoch 0198/1000 | loss 0.2225
[fold 4] epoch 0199/1000 | loss 0.2157
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5102 (n=34)
[val] fullcase mean_fg_dice: 0.5102
[fold 4] epoch 0200/1000 | loss 0.2358 | val Dice 0.5102 (fullcase)
[fold 4] epoch 0201/1000 | loss 0.2512
[fold 4] epoch 0202/1000 | loss 0.2183
[fold 4] epoch 0203/1000 | loss 0.2368
[fold 4] epoch 0204/1000 | loss 0.2242
[fold 4] epoch 0205/1000 | loss 0.2282
[fold 4] epoch 0206/1000 | loss 0.2166
[fold 4] epoch 0207/1000 | loss 0.2432
[fold 4] epoch 0208/1000 | loss 0.2251
[fold 4] epoch 0209/1000 | loss 0.2355
[fold 4] epoch 0210/1000 | loss 0.2251
[fold 4] epoch 0211/1000 | loss 0.2206
[fold 4] epoch 0212/1000 | loss 0.2373
[fold 4] epoch 0213/1000 | loss 0.2216
[fold 4] epoch 0214/1000 | loss 0.2326
[fold 4] epoch 0215/1000 | loss 0.2250
[fold 4] epoch 0216/1000 | loss 0.2236
[fold 4] epoch 0217/1000 | loss 0.2286
[fold 4] epoch 0218/1000 | loss 0.2139
[fold 4] epoch 0219/1000 | loss 0.2138
[fold 4] epoch 0220/1000 | loss 0.2182
[fold 4] epoch 0221/1000 | loss 0.2156
[fold 4] epoch 0222/1000 | loss 0.2192
[fold 4] epoch 0223/1000 | loss 0.2216
[fold 4] epoch 0224/1000 | loss 0.2046
[fold 4] epoch 0225/1000 | loss 0.2212
[fold 4] epoch 0226/1000 | loss 0.2108
[fold 4] epoch 0227/1000 | loss 0.2233
[fold 4] epoch 0228/1000 | loss 0.2176
[fold 4] epoch 0229/1000 | loss 0.2028
[fold 4] epoch 0230/1000 | loss 0.2169
[fold 4] epoch 0231/1000 | loss 0.2076
[fold 4] epoch 0232/1000 | loss 0.2092
[fold 4] epoch 0233/1000 | loss 0.2104
[fold 4] epoch 0234/1000 | loss 0.2231
[fold 4] epoch 0235/1000 | loss 0.2139
[fold 4] epoch 0236/1000 | loss 0.2129
[fold 4] epoch 0237/1000 | loss 0.2247
[fold 4] epoch 0238/1000 | loss 0.2012
[fold 4] epoch 0239/1000 | loss 0.2030
[fold 4] epoch 0240/1000 | loss 0.2233
[fold 4] epoch 0241/1000 | loss 0.2161
[fold 4] epoch 0242/1000 | loss 0.2013
[fold 4] epoch 0243/1000 | loss 0.2111
[fold 4] epoch 0244/1000 | loss 0.1896
[fold 4] epoch 0245/1000 | loss 0.2132
[fold 4] epoch 0246/1000 | loss 0.2233
[fold 4] epoch 0247/1000 | loss 0.2217
[fold 4] epoch 0248/1000 | loss 0.2170
[fold 4] epoch 0249/1000 | loss 0.2149
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5077 (n=34)
[val] fullcase mean_fg_dice: 0.5077
[fold 4] epoch 0250/1000 | loss 0.2252 | val Dice 0.5077 (fullcase)
[fold 4] epoch 0251/1000 | loss 0.2217
[fold 4] epoch 0252/1000 | loss 0.2108
[fold 4] epoch 0253/1000 | loss 0.2134
[fold 4] epoch 0254/1000 | loss 0.2202
[fold 4] epoch 0255/1000 | loss 0.2206
[fold 4] epoch 0256/1000 | loss 0.2023
[fold 4] epoch 0257/1000 | loss 0.2363
[fold 4] epoch 0258/1000 | loss 0.1962
[fold 4] epoch 0259/1000 | loss 0.2075
[fold 4] epoch 0260/1000 | loss 0.2122
[fold 4] epoch 0261/1000 | loss 0.2101
[fold 4] epoch 0262/1000 | loss 0.2019
[fold 4] epoch 0263/1000 | loss 0.2147
[fold 4] epoch 0264/1000 | loss 0.2128
